test_data,V2,mcat1,rating1,mcat2,rating2
72361572,   __label__Rejected 0.991777 __label__Approved 0.0082432,Rejected,0.991777,Approved,0.0082432
34397332,   __label__Rejected 1.00001 __label__Approved 1.00007e-0,Rejected,1.00001,Approved,0
58615341,   __label__Rejected 0.99917 __label__Approved 0.00085022,Rejected,0.99917,Approved,0.00085022
101945569,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
69228074,   __label__Rejected 0.999762 __label__Approved 0.00025763,Rejected,0.999762,Approved,0.00025763
49592255,   __label__Rejected 0.997368 __label__Approved 0.0026515,Rejected,0.997368,Approved,0.0026515
107530314,   __label__Rejected 0.623571 __label__Approved 0.37644,Rejected,0.623571,Approved,0.37644
75839351,   __label__Rejected 0.9972 __label__Approved 0.0028197,Rejected,0.9972,Approved,0.0028197
46572426,   __label__Rejected 1 __label__Approved 2.04877e-0,Rejected,1,Approved,0
70149123,   __label__Rejected 1.00001 __label__Approved 1.07321e-0,Rejected,1.00001,Approved,0
66797611,   __label__Rejected 1.00001 __label__Approved 1.29817e-0,Rejected,1.00001,Approved,0
52365420,   __label__Rejected 0.711902 __label__Approved 0.28811,Rejected,0.711902,Approved,0.28811
70110877,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
64742196,   __label__Rejected 0.991658 __label__Approved 0.0083618,Rejected,0.991658,Approved,0.0083618
74634581,   __label__Rejected 0.99984 __label__Approved 0.00018042,Rejected,0.99984,Approved,0.00018042
95880355,   __label__Rejected 1.00001 __label__Approved 1.00004e-0,Rejected,1.00001,Approved,0
61411340,   __label__Rejected 0.996574 __label__Approved 0.0034456,Rejected,0.996574,Approved,0.0034456
72662779,   __label__Approved 0.907681 __label__Rejected 0.092339,Approved,0.907681,Rejected,0.092339
47144111,   __label__Rejected 0.99904 __label__Approved 0.00097987,Rejected,0.99904,Approved,0.00097987
71569446,   __label__Rejected 0.896064 __label__Approved 0.10395,Rejected,0.896064,Approved,0.10395
72449456,   __label__Rejected 0.999841 __label__Approved 0.00017854,Rejected,0.999841,Approved,0.00017854
106087655,   __label__Rejected 0.985653 __label__Approved 0.014366,Rejected,0.985653,Approved,0.014366
95591504,   __label__Rejected 0.723225 __label__Approved 0.27679,Rejected,0.723225,Approved,0.27679
84171943,   __label__Rejected 1.00001 __label__Approved 1.00016e-0,Rejected,1.00001,Approved,0
66524466,   __label__Rejected 0.924929 __label__Approved 0.075090,Rejected,0.924929,Approved,0.07509
56949742,   __label__Rejected 0.99987 __label__Approved 0.00015005,Rejected,0.99987,Approved,0.00015005
69857734,   __label__Rejected 0.996904 __label__Approved 0.0031157,Rejected,0.996904,Approved,0.0031157
17960529,   __label__Rejected 1 __label__Approved 1.93024e-0,Rejected,1,Approved,0
61701079,   __label__Rejected 1.00001 __label__Approved 1.00357e-0,Rejected,1.00001,Approved,0
73435812,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
70325576,   __label__Rejected 1.00001 __label__Approved 1.15729e-0,Rejected,1.00001,Approved,0
33669400,   __label__Rejected 0.999334 __label__Approved 0.00068625,Rejected,0.999334,Approved,0.00068625
65107307,   __label__Rejected 0.985764 __label__Approved 0.014255,Rejected,0.985764,Approved,0.014255
70191831,   __label__Rejected 0.999734 __label__Approved 0.00028632,Rejected,0.999734,Approved,0.00028632
53322308,   __label__Rejected 1.00001 __label__Approved 1.00006e-0,Rejected,1.00001,Approved,0
72597878,   __label__Rejected 1.00001 __label__Approved 1.05253e-0,Rejected,1.00001,Approved,0
18628338,   __label__Rejected 0.999986 __label__Approved 3.4135e-0,Rejected,0.999986,Approved,0
69177475,   __label__Rejected 0.98832 __label__Approved 0.011,Rejected,0.98832,Approved,0.011
67573355,   __label__Rejected 0.997626 __label__Approved 0.0023936,Rejected,0.997626,Approved,0.0023936
63399880,   __label__Rejected 0.999672 __label__Approved 0.00034846,Rejected,0.999672,Approved,0.00034846
94095255,   __label__Rejected 0.9576 __label__Approved 0.042420,Rejected,0.9576,Approved,0.04242
84307212,   __label__Rejected 0.995462 __label__Approved 0.0045584,Rejected,0.995462,Approved,0.0045584
72658115,   __label__Rejected 1.00001 __label__Approved 1.00844e-0,Rejected,1.00001,Approved,0
24849281,   __label__Rejected 0.992472 __label__Approved 0.0075477,Rejected,0.992472,Approved,0.0075477
70544921,   __label__Rejected 1.00001 __label__Approved 1.35256e-0,Rejected,1.00001,Approved,0
72604032,   __label__Rejected 0.980405 __label__Approved 0.019614,Rejected,0.980405,Approved,0.019614
70929647,   __label__Rejected 0.747792 __label__Approved 0.25222,Rejected,0.747792,Approved,0.25222
95928071,   __label__Rejected 0.999849 __label__Approved 0.00017063,Rejected,0.999849,Approved,0.00017063
75333227,   __label__Rejected 0.998818 __label__Approved 0.0012016,Rejected,0.998818,Approved,0.0012016
60808951,   __label__Rejected 0.963197 __label__Approved 0.036823,Rejected,0.963197,Approved,0.036823
77248392,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
50203821,   __label__Rejected 1 __label__Approved 1.99572e-0,Rejected,1,Approved,0
71871811,   __label__Rejected 0.99866 __label__Approved 0.0013603,Rejected,0.99866,Approved,0.0013603
22773340,   __label__Rejected 0.9797 __label__Approved 0.020319,Rejected,0.9797,Approved,0.020319
72549966,   __label__Rejected 1.00001 __label__Approved 1.00179e-0,Rejected,1.00001,Approved,0
41922524,   __label__Rejected 0.995279 __label__Approved 0.0047412,Rejected,0.995279,Approved,0.0047412
30246073,   __label__Rejected 1.00001 __label__Approved 1.00227e-0,Rejected,1.00001,Approved,0
93912195,   __label__Rejected 0.998206 __label__Approved 0.0018143,Rejected,0.998206,Approved,0.0018143
30336553,   __label__Rejected 0.999763 __label__Approved 0.00025742,Rejected,0.999763,Approved,0.00025742
26088269,   __label__Rejected 0.98701 __label__Approved 0.013009,Rejected,0.98701,Approved,0.013009
64101082,   __label__Rejected 0.999869 __label__Approved 0.00015084,Rejected,0.999869,Approved,0.00015084
49314956,   __label__Rejected 1 __label__Approved 1.80986e-0,Rejected,1,Approved,0
74697927,   __label__Rejected 0.999224 __label__Approved 0.00079571,Rejected,0.999224,Approved,0.00079571
68582493,   __label__Rejected 1.00001 __label__Approved 1.1717e-0,Rejected,1.00001,Approved,0
68493092,   __label__Rejected 0.974485 __label__Approved 0.025534,Rejected,0.974485,Approved,0.025534
65071638,   __label__Rejected 0.999073 __label__Approved 0.00094666,Rejected,0.999073,Approved,0.00094666
53755113,   __label__Rejected 0.998007 __label__Approved 0.0020130,Rejected,0.998007,Approved,0.002013
52773726,   __label__Rejected 1.00001 __label__Approved 1.00383e-0,Rejected,1.00001,Approved,0
52184919,   __label__Rejected 0.997236 __label__Approved 0.0027843,Rejected,0.997236,Approved,0.0027843
66316678,   __label__Approved 0.864937 __label__Rejected 0.13508,Approved,0.864937,Rejected,0.13508
14963671,   __label__Rejected 1.00001 __label__Approved 1.07823e-0,Rejected,1.00001,Approved,0
64150336,   __label__Rejected 1.00001 __label__Approved 1.45225e-0,Rejected,1.00001,Approved,0
96215475,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
72860100,   __label__Rejected 0.999374 __label__Approved 0.00064630,Rejected,0.999374,Approved,0.0006463
53284855,   __label__Rejected 0.984535 __label__Approved 0.015484,Rejected,0.984535,Approved,0.015484
74425425,   __label__Rejected 1.00001 __label__Approved 1.00013e-0,Rejected,1.00001,Approved,0
70782603,   __label__Rejected 0.999972 __label__Approved 4.80292e-0,Rejected,0.999972,Approved,0
25905972,   __label__Rejected 0.981957 __label__Approved 0.018062,Rejected,0.981957,Approved,0.018062
74338628,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
33952120,   __label__Rejected 0.986588 __label__Approved 0.013432,Rejected,0.986588,Approved,0.013432
72140879,   __label__Rejected 1 __label__Approved 1.63171e-0,Rejected,1,Approved,0
58321432,   __label__Rejected 0.999056 __label__Approved 0.00096450,Rejected,0.999056,Approved,0.0009645
43719428,   __label__Approved 0.948537 __label__Rejected 0.051483,Approved,0.948537,Rejected,0.051483
58262377,   __label__Rejected 0.999297 __label__Approved 0.00072282,Rejected,0.999297,Approved,0.00072282
69375201,   __label__Rejected 0.943623 __label__Approved 0.056397,Rejected,0.943623,Approved,0.056397
56916341,   __label__Approved 0.805984 __label__Rejected 0.19403,Approved,0.805984,Rejected,0.19403
23578842,   __label__Rejected 1 __label__Approved 1.69152e-0,Rejected,1,Approved,0
16579610,   __label__Rejected 0.999448 __label__Approved 0.00057231,Rejected,0.999448,Approved,0.00057231
28114397,   __label__Rejected 0.872029 __label__Approved 0.12799,Rejected,0.872029,Approved,0.12799
72610592,   __label__Rejected 0.999997 __label__Approved 2.34544e-0,Rejected,0.999997,Approved,0
85286343,   __label__Rejected 0.999985 __label__Approved 3.53218e-0,Rejected,0.999985,Approved,0
64632320,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
66554478,   __label__Rejected 0.575838 __label__Approved 0.42418,Rejected,0.575838,Approved,0.42418
47503855,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
64269754,   __label__Rejected 0.838197 __label__Approved 0.16182,Rejected,0.838197,Approved,0.16182
57505930,   __label__Rejected 0.999873 __label__Approved 0.00014673,Rejected,0.999873,Approved,0.00014673
72287971,   __label__Rejected 1 __label__Approved 1.96109e-0,Rejected,1,Approved,0
34724782,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
24536880,   __label__Rejected 0.999921 __label__Approved 9.85669e-0,Rejected,0.999921,Approved,0
71023801,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71109333,   __label__Rejected 0.999945 __label__Approved 7.52518e-0,Rejected,0.999945,Approved,0
64594882,   __label__Rejected 0.919755 __label__Approved 0.080265,Rejected,0.919755,Approved,0.080265
70089285,   __label__Rejected 0.991868 __label__Approved 0.0081522,Rejected,0.991868,Approved,0.0081522
64411285,   __label__Approved 0.839783 __label__Rejected 0.16023,Approved,0.839783,Rejected,0.16023
65417775,   __label__Rejected 0.999926 __label__Approved 9.41517e-0,Rejected,0.999926,Approved,0
70025228,   __label__Approved 0.726661 __label__Rejected 0.27335,Approved,0.726661,Rejected,0.27335
46803279,   __label__Rejected 0.999996 __label__Approved 2.41637e-0,Rejected,0.999996,Approved,0
71828077,   __label__Rejected 1 __label__Approved 1.78483e-0,Rejected,1,Approved,0
87311323,   __label__Rejected 0.99979 __label__Approved 0.00023045,Rejected,0.99979,Approved,0.00023045
56140219,   __label__Rejected 0.998369 __label__Approved 0.0016512,Rejected,0.998369,Approved,0.0016512
15827100,   __label__Rejected 0.950127 __label__Approved 0.049893,Rejected,0.950127,Approved,0.049893
73148658,   __label__Rejected 0.98707 __label__Approved 0.012950,Rejected,0.98707,Approved,0.01295
72369309,   __label__Rejected 0.999565 __label__Approved 0.00045474,Rejected,0.999565,Approved,0.00045474
65418997,   __label__Rejected 0.991002 __label__Approved 0.0090180,Rejected,0.991002,Approved,0.009018
87206677,   __label__Rejected 1.00001 __label__Approved 1.00213e-0,Rejected,1.00001,Approved,0
66629798,   __label__Rejected 0.878592 __label__Approved 0.12142,Rejected,0.878592,Approved,0.12142
88569694,   __label__Rejected 0.999364 __label__Approved 0.00065565,Rejected,0.999364,Approved,0.00065565
48247753,   __label__Rejected 0.993712 __label__Approved 0.0063082,Rejected,0.993712,Approved,0.0063082
15505003,   __label__Rejected 0.99999 __label__Approved 3.00857e-0,Rejected,0.99999,Approved,0
78886889,   __label__Rejected 1.00001 __label__Approved 1.22503e-0,Rejected,1.00001,Approved,0
73073041,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
72561490,   __label__Rejected 1.00001 __label__Approved 1.09378e-0,Rejected,1.00001,Approved,0
72730366,   __label__Rejected 0.993815 __label__Approved 0.0062054,Rejected,0.993815,Approved,0.0062054
73574518,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
98829390,   __label__Rejected 0.981514 __label__Approved 0.018505,Rejected,0.981514,Approved,0.018505
66134610,   __label__Rejected 0.953326 __label__Approved 0.046693,Rejected,0.953326,Approved,0.046693
60254660,   __label__Rejected 0.997129 __label__Approved 0.0028914,Rejected,0.997129,Approved,0.0028914
62924138,   __label__Rejected 0.99991 __label__Approved 0.0001098,Rejected,0.99991,Approved,0.0001098
32108975,   __label__Rejected 1.00001 __label__Approved 1.02708e-0,Rejected,1.00001,Approved,0
56744969,   __label__Rejected 1.00001 __label__Approved 1.13927e-0,Rejected,1.00001,Approved,0
69884075,   __label__Rejected 1.00001 __label__Approved 1.03638e-0,Rejected,1.00001,Approved,0
73641623,   __label__Rejected 0.988484 __label__Approved 0.011535,Rejected,0.988484,Approved,0.011535
78287413,   __label__Rejected 0.848717 __label__Approved 0.15130,Rejected,0.848717,Approved,0.1513
80583956,   __label__Rejected 0.995903 __label__Approved 0.0041173,Rejected,0.995903,Approved,0.0041173
65119600,   __label__Rejected 0.999965 __label__Approved 5.4715e-0,Rejected,0.999965,Approved,0
37250695,   __label__Rejected 0.99422 __label__Approved 0.0058003,Rejected,0.99422,Approved,0.0058003
34822016,   __label__Rejected 0.961942 __label__Approved 0.038078,Rejected,0.961942,Approved,0.038078
85304521,   __label__Rejected 0.988606 __label__Approved 0.011414,Rejected,0.988606,Approved,0.011414
74243858,   __label__Rejected 0.851315 __label__Approved 0.14870,Rejected,0.851315,Approved,0.1487
48490034,   __label__Rejected 1.00001 __label__Approved 1.3305e-0,Rejected,1.00001,Approved,0
65564072,   __label__Rejected 0.995016 __label__Approved 0.0050039,Rejected,0.995016,Approved,0.0050039
63988594,   __label__Rejected 0.99903 __label__Approved 0.00099045,Rejected,0.99903,Approved,0.00099045
71338017,   __label__Rejected 0.999778 __label__Approved 0.0002420,Rejected,0.999778,Approved,0.000242
69987093,   __label__Rejected 0.933275 __label__Approved 0.066744,Rejected,0.933275,Approved,0.066744
76860237,   __label__Rejected 0.775454 __label__Approved 0.22456,Rejected,0.775454,Approved,0.22456
62575453,   __label__Rejected 0.995454 __label__Approved 0.0045663,Rejected,0.995454,Approved,0.0045663
66515913,   __label__Rejected 0.998605 __label__Approved 0.0014148,Rejected,0.998605,Approved,0.0014148
61581862,   __label__Rejected 0.827246 __label__Approved 0.17277,Rejected,0.827246,Approved,0.17277
67241138,   __label__Rejected 0.999993 __label__Approved 2.72151e-0,Rejected,0.999993,Approved,0
31357677,   __label__Rejected 1.00001 __label__Approved 1.00015e-0,Rejected,1.00001,Approved,0
63806813,   __label__Rejected 1 __label__Approved 1.7156e-0,Rejected,1,Approved,0
68617298,   __label__Rejected 0.941924 __label__Approved 0.058095,Rejected,0.941924,Approved,0.058095
89777980,   __label__Rejected 1.00001 __label__Approved 1.39385e-0,Rejected,1.00001,Approved,0
13306152,   __label__Rejected 0.819492 __label__Approved 0.18052,Rejected,0.819492,Approved,0.18052
60912624,   __label__Rejected 0.867941 __label__Approved 0.13207,Rejected,0.867941,Approved,0.13207
17986620,   __label__Rejected 0.986714 __label__Approved 0.013305,Rejected,0.986714,Approved,0.013305
87620454,   __label__Rejected 0.991392 __label__Approved 0.0086282,Rejected,0.991392,Approved,0.0086282
66373168,   __label__Rejected 0.997296 __label__Approved 0.0027236,Rejected,0.997296,Approved,0.0027236
48714755,   __label__Rejected 0.999885 __label__Approved 0.00013541,Rejected,0.999885,Approved,0.00013541
67585212,   __label__Rejected 1.00001 __label__Approved 1.11424e-0,Rejected,1.00001,Approved,0
75173332,   __label__Rejected 0.999993 __label__Approved 2.66181e-0,Rejected,0.999993,Approved,0
67755266,   __label__Rejected 0.999988 __label__Approved 3.22919e-0,Rejected,0.999988,Approved,0
50981670,   __label__Rejected 0.999766 __label__Approved 0.00025372,Rejected,0.999766,Approved,0.00025372
63410795,   __label__Rejected 0.996915 __label__Approved 0.0031054,Rejected,0.996915,Approved,0.0031054
72631790,   __label__Rejected 0.999984 __label__Approved 3.56077e-0,Rejected,0.999984,Approved,0
69865204,   __label__Rejected 0.999989 __label__Approved 3.09112e-0,Rejected,0.999989,Approved,0
