test_data,V2,mcat1,rating1,mcat2,rating2
70054188,   __label__Rejected 1 __label__Approved 1.50469e-0,Rejected,1,Approved,0
73574517,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
62888989,   __label__Rejected 1.00001 __label__Approved 1.01342e-0,Rejected,1.00001,Approved,0
88570451,   __label__Rejected 1 __label__Approved 1.66737e-0,Rejected,1,Approved,0
106868192,   __label__Rejected 0.990644 __label__Approved 0.0093755,Rejected,0.990644,Approved,0.0093755
86296899,   __label__Rejected 0.999988 __label__Approved 3.18676e-0,Rejected,0.999988,Approved,0
41960594,   __label__Rejected 1 __label__Approved 1.7648e-0,Rejected,1,Approved,0
66734749,   __label__Rejected 0.606188 __label__Approved 0.39383,Rejected,0.606188,Approved,0.39383
68546102,   __label__Rejected 0.622678 __label__Approved 0.37734,Rejected,0.622678,Approved,0.37734
71204274,   __label__Rejected 0.999973 __label__Approved 4.66059e-0,Rejected,0.999973,Approved,0
62889385,   __label__Rejected 0.999686 __label__Approved 0.00033351,Rejected,0.999686,Approved,0.00033351
68036833,   __label__Rejected 1.00001 __label__Approved 1.05981e-0,Rejected,1.00001,Approved,0
49060308,   __label__Rejected 1.00001 __label__Approved 1.00021e-0,Rejected,1.00001,Approved,0
72776295,   __label__Rejected 1 __label__Approved 1.92666e-0,Rejected,1,Approved,0
90594946,   __label__Rejected 1.00001 __label__Approved 1.1092e-0,Rejected,1.00001,Approved,0
65462436,   __label__Rejected 0.998711 __label__Approved 0.0013089,Rejected,0.998711,Approved,0.0013089
62118301,   __label__Rejected 0.999997 __label__Approved 2.26607e-0,Rejected,0.999997,Approved,0
72603226,   __label__Rejected 1.00001 __label__Approved 1.36825e-0,Rejected,1.00001,Approved,0
71962058,   __label__Rejected 0.842564 __label__Approved 0.15745,Rejected,0.842564,Approved,0.15745
72088736,   __label__Rejected 0.964338 __label__Approved 0.035681,Rejected,0.964338,Approved,0.035681
50543077,   __label__Rejected 0.999907 __label__Approved 0.00011297,Rejected,0.999907,Approved,0.00011297
67755488,   __label__Rejected 0.997009 __label__Approved 0.0030106,Rejected,0.997009,Approved,0.0030106
69551092,   __label__Rejected 0.977325 __label__Approved 0.022694,Rejected,0.977325,Approved,0.022694
83386898,   __label__Rejected 0.999807 __label__Approved 0.00021268,Rejected,0.999807,Approved,0.00021268
63662043,   __label__Rejected 0.999228 __label__Approved 0.00079150,Rejected,0.999228,Approved,0.0007915
90673670,   __label__Rejected 0.994877 __label__Approved 0.0051431,Rejected,0.994877,Approved,0.0051431
96948201,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
67713499,   __label__Rejected 0.857879 __label__Approved 0.14214,Rejected,0.857879,Approved,0.14214
82119691,   __label__Rejected 1.00001 __label__Approved 1.03311e-0,Rejected,1.00001,Approved,0
33995253,   __label__Rejected 1.00001 __label__Approved 1.33407e-0,Rejected,1.00001,Approved,0
86328938,   __label__Approved 0.753104 __label__Rejected 0.24691,Approved,0.753104,Rejected,0.24691
28133452,   __label__Rejected 0.841903 __label__Approved 0.15811,Rejected,0.841903,Approved,0.15811
109433422,   __label__Rejected 0.977383 __label__Approved 0.022636,Rejected,0.977383,Approved,0.022636
63748781,   __label__Rejected 0.999828 __label__Approved 0.00019234,Rejected,0.999828,Approved,0.00019234
79171784,   __label__Rejected 0.996337 __label__Approved 0.0036834,Rejected,0.996337,Approved,0.0036834
63567133,   __label__Rejected 1.00001 __label__Approved 1.02477e-0,Rejected,1.00001,Approved,0
51479805,   __label__Approved 0.89263 __label__Rejected 0.1073,Approved,0.89263,Rejected,0.1073
29270659,   __label__Rejected 0.910371 __label__Approved 0.089649,Rejected,0.910371,Approved,0.089649
65545955,   __label__Rejected 0.971694 __label__Approved 0.028326,Rejected,0.971694,Approved,0.028326
69509335,   __label__Rejected 0.939755 __label__Approved 0.060265,Rejected,0.939755,Approved,0.060265
61980222,   __label__Rejected 0.99884 __label__Approved 0.0011804,Rejected,0.99884,Approved,0.0011804
84403875,   __label__Rejected 0.711499 __label__Approved 0.28852,Rejected,0.711499,Approved,0.28852
49278521,   __label__Rejected 0.999876 __label__Approved 0.0001437,Rejected,0.999876,Approved,0.0001437
28908511,   __label__Rejected 0.885659 __label__Approved 0.11436,Rejected,0.885659,Approved,0.11436
70031670,   __label__Rejected 1.00001 __label__Approved 1.00144e-0,Rejected,1.00001,Approved,0
67306994,   __label__Rejected 0.9586 __label__Approved 0.041420,Rejected,0.9586,Approved,0.04142
78608773,   __label__Rejected 0.999873 __label__Approved 0.00014724,Rejected,0.999873,Approved,0.00014724
88907245,   __label__Approved 0.642225 __label__Rejected 0.35779,Approved,0.642225,Rejected,0.35779
110288268,   __label__Rejected 0.999468 __label__Approved 0.0005524,Rejected,0.999468,Approved,0.0005524
50719879,   __label__Rejected 1 __label__Approved 1.64702e-0,Rejected,1,Approved,0
67537081,   __label__Rejected 0.995122 __label__Approved 0.0048975,Rejected,0.995122,Approved,0.0048975
31824414,   __label__Rejected 0.956228 __label__Approved 0.043792,Rejected,0.956228,Approved,0.043792
49993349,   __label__Rejected 0.999331 __label__Approved 0.00068932,Rejected,0.999331,Approved,0.00068932
48826815,   __label__Rejected 1.00001 __label__Approved 1.01092e-0,Rejected,1.00001,Approved,0
72547550,   __label__Rejected 1.00001 __label__Approved 1.00292e-0,Rejected,1.00001,Approved,0
73546220,   __label__Rejected 0.99788 __label__Approved 0.0021399,Rejected,0.99788,Approved,0.0021399
73727486,   __label__Rejected 0.999389 __label__Approved 0.00063059,Rejected,0.999389,Approved,0.00063059
10852397,   __label__Rejected 0.891489 __label__Approved 0.10853,Rejected,0.891489,Approved,0.10853
66090310,   __label__Rejected 0.970246 __label__Approved 0.029773,Rejected,0.970246,Approved,0.029773
61372919,   __label__Rejected 0.999246 __label__Approved 0.00077433,Rejected,0.999246,Approved,0.00077433
71114864,   __label__Rejected 0.771849 __label__Approved 0.22817,Rejected,0.771849,Approved,0.22817
69121901,   __label__Rejected 0.999627 __label__Approved 0.00039257,Rejected,0.999627,Approved,0.00039257
106084805,   __label__Rejected 1.00001 __label__Approved 1.00392e-0,Rejected,1.00001,Approved,0
66647769,   __label__Rejected 0.998987 __label__Approved 0.0010328,Rejected,0.998987,Approved,0.0010328
76295326,   __label__Rejected 0.971424 __label__Approved 0.028596,Rejected,0.971424,Approved,0.028596
68387423,   __label__Rejected 1 __label__Approved 1.97919e-0,Rejected,1,Approved,0
62623979,   __label__Rejected 0.999505 __label__Approved 0.00051459,Rejected,0.999505,Approved,0.00051459
81889785,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
48975466,   __label__Rejected 0.995801 __label__Approved 0.0042187,Rejected,0.995801,Approved,0.0042187
24915060,   __label__Rejected 0.997486 __label__Approved 0.0025336,Rejected,0.997486,Approved,0.0025336
69091056,   __label__Rejected 0.983913 __label__Approved 0.016107,Rejected,0.983913,Approved,0.016107
31599827,   __label__Rejected 0.999978 __label__Approved 4.2362e-0,Rejected,0.999978,Approved,0
70923301,   __label__Rejected 0.999994 __label__Approved 2.58348e-0,Rejected,0.999994,Approved,0
95672793,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
23542579,   __label__Rejected 1.00001 __label__Approved 1.00011e-0,Rejected,1.00001,Approved,0
58116170,   __label__Rejected 0.999423 __label__Approved 0.0005968,Rejected,0.999423,Approved,0.0005968
73358596,   __label__Rejected 0.81213 __label__Approved 0.1878,Rejected,0.81213,Approved,0.1878
10912348,   __label__Rejected 1.00001 __label__Approved 1.26988e-0,Rejected,1.00001,Approved,0
68382086,   __label__Rejected 1.00001 __label__Approved 1.00003e-0,Rejected,1.00001,Approved,0
71672718,   __label__Rejected 0.983864 __label__Approved 0.016155,Rejected,0.983864,Approved,0.016155
66340581,   __label__Rejected 1 __label__Approved 1.95063e-0,Rejected,1,Approved,0
32941533,   __label__Rejected 0.857805 __label__Approved 0.14221,Rejected,0.857805,Approved,0.14221
34992817,   __label__Rejected 0.789912 __label__Approved 0.21010,Rejected,0.789912,Approved,0.2101
76789753,   __label__Rejected 0.75754 __label__Approved 0.2424,Rejected,0.75754,Approved,0.2424
106067194,   __label__Rejected 1.00001 __label__Approved 1.00155e-0,Rejected,1.00001,Approved,0
51947022,   __label__Rejected 0.999964 __label__Approved 5.60027e-0,Rejected,0.999964,Approved,0
19376184,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71267260,   __label__Rejected 1.00001 __label__Approved 1.00014e-0,Rejected,1.00001,Approved,0
63634629,   __label__Rejected 0.827241 __label__Approved 0.17277,Rejected,0.827241,Approved,0.17277
72294379,   __label__Rejected 0.98662 __label__Approved 0.013399,Rejected,0.98662,Approved,0.013399
50608971,   __label__Rejected 0.981825 __label__Approved 0.018194,Rejected,0.981825,Approved,0.018194
67940064,   __label__Rejected 0.995529 __label__Approved 0.0044905,Rejected,0.995529,Approved,0.0044905
67212739,   __label__Rejected 0.754629 __label__Approved 0.24539,Rejected,0.754629,Approved,0.24539
53705351,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
71101494,   __label__Rejected 0.972446 __label__Approved 0.027574,Rejected,0.972446,Approved,0.027574
70948899,   __label__Rejected 0.999912 __label__Approved 0.00010801,Rejected,0.999912,Approved,0.00010801
79021825,   __label__Rejected 0.999519 __label__Approved 0.00050100,Rejected,0.999519,Approved,0.000501
48142150,   __label__Rejected 0.773468 __label__Approved 0.22655,Rejected,0.773468,Approved,0.22655
92023906,   __label__Rejected 1.00001 __label__Approved 1.15051e-0,Rejected,1.00001,Approved,0
69267630,   __label__Rejected 0.990085 __label__Approved 0.0099347,Rejected,0.990085,Approved,0.0099347
67660957,   __label__Rejected 1 __label__Approved 1.81109e-0,Rejected,1,Approved,0
70835696,   __label__Rejected 1.00001 __label__Approved 1.01519e-0,Rejected,1.00001,Approved,0
78947914,   __label__Rejected 0.953808 __label__Approved 0.046212,Rejected,0.953808,Approved,0.046212
47822087,   __label__Rejected 0.99495 __label__Approved 0.0050700,Rejected,0.99495,Approved,0.00507
85811570,   __label__Rejected 0.999844 __label__Approved 0.00017582,Rejected,0.999844,Approved,0.00017582
64620025,   __label__Rejected 0.999973 __label__Approved 4.72375e-0,Rejected,0.999973,Approved,0
65798841,   __label__Rejected 1.00001 __label__Approved 1.0054e-0,Rejected,1.00001,Approved,0
28941675,   __label__Rejected 1.00001 __label__Approved 1.00012e-0,Rejected,1.00001,Approved,0
26161457,   __label__Rejected 1.00001 __label__Approved 1.00066e-0,Rejected,1.00001,Approved,0
53445661,   __label__Rejected 0.953148 __label__Approved 0.046872,Rejected,0.953148,Approved,0.046872
67585289,   __label__Rejected 1.00001 __label__Approved 1.00039e-0,Rejected,1.00001,Approved,0
72153966,   __label__Rejected 1.00001 __label__Approved 1.00012e-0,Rejected,1.00001,Approved,0
75225772,   __label__Rejected 0.999973 __label__Approved 4.7479e-0,Rejected,0.999973,Approved,0
21558662,   __label__Rejected 0.999855 __label__Approved 0.00016529,Rejected,0.999855,Approved,0.00016529
70371527,   __label__Rejected 0.972195 __label__Approved 0.027825,Rejected,0.972195,Approved,0.027825
69292504,   __label__Rejected 1.00001 __label__Approved 1.16626e-0,Rejected,1.00001,Approved,0
66752136,   __label__Rejected 0.999691 __label__Approved 0.00032861,Rejected,0.999691,Approved,0.00032861
61311880,   __label__Rejected 0.653829 __label__Approved 0.34619,Rejected,0.653829,Approved,0.34619
29029284,   __label__Rejected 0.592835 __label__Approved 0.40718,Rejected,0.592835,Approved,0.40718
74813680,   __label__Rejected 0.999812 __label__Approved 0.00020784,Rejected,0.999812,Approved,0.00020784
74690705,   __label__Rejected 0.985704 __label__Approved 0.014315,Rejected,0.985704,Approved,0.014315
71091579,   __label__Rejected 0.9998 __label__Approved 0.00022024,Rejected,0.9998,Approved,0.00022024
26661445,   __label__Rejected 1.00001 __label__Approved 1.01633e-0,Rejected,1.00001,Approved,0
30404013,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
96664017,   __label__Rejected 1.00001 __label__Approved 1.13541e-0,Rejected,1.00001,Approved,0
73921962,   __label__Rejected 1.00001 __label__Approved 1.00032e-0,Rejected,1.00001,Approved,0
61193218,   __label__Rejected 0.977782 __label__Approved 0.022237,Rejected,0.977782,Approved,0.022237
66090163,   __label__Rejected 0.999983 __label__Approved 3.65831e-0,Rejected,0.999983,Approved,0
84434976,   __label__Rejected 0.950518 __label__Approved 0.049502,Rejected,0.950518,Approved,0.049502
88570453,   __label__Rejected 1.00001 __label__Approved 1.00006e-0,Rejected,1.00001,Approved,0
70369608,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
68287498,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
75163929,   __label__Rejected 1.00001 __label__Approved 1.01115e-0,Rejected,1.00001,Approved,0
72805709,   __label__Rejected 1.00001 __label__Approved 1.00005e-0,Rejected,1.00001,Approved,0
42787285,   __label__Rejected 0.970169 __label__Approved 0.029851,Rejected,0.970169,Approved,0.029851
85646658,   __label__Rejected 0.64487 __label__Approved 0.3551,Rejected,0.64487,Approved,0.3551
68491385,   __label__Rejected 0.978761 __label__Approved 0.021259,Rejected,0.978761,Approved,0.021259
17303368,   __label__Rejected 0.995206 __label__Approved 0.0048136,Rejected,0.995206,Approved,0.0048136
66444304,   __label__Rejected 1.00001 __label__Approved 1.4771e-0,Rejected,1.00001,Approved,0
74194099,   __label__Rejected 1.00001 __label__Approved 1.00678e-0,Rejected,1.00001,Approved,0
57471548,   __label__Rejected 0.964975 __label__Approved 0.03504,Rejected,0.964975,Approved,0.03504
110821713,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
97075905,   __label__Rejected 0.996162 __label__Approved 0.0038581,Rejected,0.996162,Approved,0.0038581
60402659,   __label__Rejected 0.973221 __label__Approved 0.026799,Rejected,0.973221,Approved,0.026799
46419048,   __label__Rejected 0.998827 __label__Approved 0.0011929,Rejected,0.998827,Approved,0.0011929
69603236,   __label__Rejected 0.997234 __label__Approved 0.0027864,Rejected,0.997234,Approved,0.0027864
25024857,   __label__Rejected 0.934604 __label__Approved 0.065415,Rejected,0.934604,Approved,0.065415
72507215,   __label__Rejected 1.00001 __label__Approved 1.0126e-0,Rejected,1.00001,Approved,0
71622574,   __label__Rejected 1.00001 __label__Approved 1.00012e-0,Rejected,1.00001,Approved,0
12954444,   __label__Rejected 0.820644 __label__Approved 0.17937,Rejected,0.820644,Approved,0.17937
74060277,   __label__Rejected 1.00001 __label__Approved 1.00798e-0,Rejected,1.00001,Approved,0
72050394,   __label__Rejected 0.972718 __label__Approved 0.027301,Rejected,0.972718,Approved,0.027301
49941794,   __label__Rejected 0.999967 __label__Approved 5.30771e-0,Rejected,0.999967,Approved,0
72917011,   __label__Rejected 0.999978 __label__Approved 4.17893e-0,Rejected,0.999978,Approved,0
57875474,   __label__Rejected 0.999783 __label__Approved 0.00023675,Rejected,0.999783,Approved,0.00023675
33896202,   __label__Rejected 1.00001 __label__Approved 1.38348e-0,Rejected,1.00001,Approved,0
73545972,   __label__Rejected 1.00001 __label__Approved 1.50195e-0,Rejected,1.00001,Approved,0
33595355,   __label__Rejected 0.821143 __label__Approved 0.17887,Rejected,0.821143,Approved,0.17887
49624038,   __label__Rejected 0.999886 __label__Approved 0.00013437,Rejected,0.999886,Approved,0.00013437
56777130,   __label__Rejected 0.975842 __label__Approved 0.024178,Rejected,0.975842,Approved,0.024178
67953456,   __label__Rejected 0.94581 __label__Approved 0.054209,Rejected,0.94581,Approved,0.054209
19712447,   __label__Rejected 1.00001 __label__Approved 1.05522e-0,Rejected,1.00001,Approved,0
54454394,   __label__Rejected 0.999979 __label__Approved 4.05474e-0,Rejected,0.999979,Approved,0
68088456,   __label__Rejected 1.00001 __label__Approved 1.00848e-0,Rejected,1.00001,Approved,0
64108686,   __label__Rejected 0.972733 __label__Approved 0.027286,Rejected,0.972733,Approved,0.027286
64804594,   __label__Rejected 0.999904 __label__Approved 0.00011591,Rejected,0.999904,Approved,0.00011591
61866317,   __label__Rejected 0.941757 __label__Approved 0.058263,Rejected,0.941757,Approved,0.058263
