test_data,V2,mcat1,rating1,mcat2,rating2
59183717,   __label__Rejected 0.955824 __label__Approved 0.04419,Rejected,0.955824,Approved,0.04419
75663189,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
23837938,   __label__Approved 0.999879 __label__Rejected 0.00014124,Approved,0.999879,Rejected,0.00014124
61090684,   __label__Rejected 0.999962 __label__Approved 5.79299e-0,Rejected,0.999962,Approved,0
13692133,   __label__Approved 1.00001 __label__Rejected 1.02384e-0,Approved,1.00001,Rejected,0
57808630,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
14172741,   __label__Rejected 1.00001 __label__Approved 1.04229e-0,Rejected,1.00001,Approved,0
47113929,   __label__Approved 0.971417 __label__Rejected 0.028603,Approved,0.971417,Rejected,0.028603
16048931,   __label__Approved 0.999038 __label__Rejected 0.00098191,Approved,0.999038,Rejected,0.00098191
74586553,   __label__Approved 0.999615 __label__Rejected 0.00040,Approved,0.999615,Rejected,4e-04
105118979,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
71454780,   __label__Rejected 0.567914 __label__Approved 0.43210,Rejected,0.567914,Approved,0.4321
55256252,   __label__Approved 0.993836 __label__Rejected 0.0061844,Approved,0.993836,Rejected,0.0061844
70776117,   __label__Rejected 0.998561 __label__Approved 0.0014594,Rejected,0.998561,Approved,0.0014594
71278234,   __label__Approved 0.998361 __label__Rejected 0.0016590,Approved,0.998361,Rejected,0.001659
70454377,   __label__Rejected 0.999834 __label__Approved 0.00018610,Rejected,0.999834,Approved,0.0001861
79701035,   __label__Rejected 0.998923 __label__Approved 0.0010973,Rejected,0.998923,Approved,0.0010973
70569569,   __label__Rejected 0.909301 __label__Approved 0.090719,Rejected,0.909301,Approved,0.090719
72580295,   __label__Rejected 0.999739 __label__Approved 0.00028051,Rejected,0.999739,Approved,0.00028051
54732981,   __label__Approved 0.999854 __label__Rejected 0.00016628,Approved,0.999854,Rejected,0.00016628
23966822,   __label__Approved 0.999682 __label__Rejected 0.00033830,Approved,0.999682,Rejected,0.0003383
86047427,   __label__Rejected 1.00001 __label__Approved 1.04074e-0,Rejected,1.00001,Approved,0
70876627,   __label__Rejected 0.99569 __label__Approved 0.0043297,Rejected,0.99569,Approved,0.0043297
41741500,   __label__Approved 0.808912 __label__Rejected 0.19110,Approved,0.808912,Rejected,0.1911
21926004,   __label__Rejected 0.991755 __label__Approved 0.0082648,Rejected,0.991755,Approved,0.0082648
59349287,   __label__Rejected 0.96991 __label__Approved 0.030110,Rejected,0.96991,Approved,0.03011
14952805,   __label__Rejected 0.999826 __label__Approved 0.00019366,Rejected,0.999826,Approved,0.00019366
13907917,   __label__Approved 0.999609 __label__Rejected 0.00041131,Approved,0.999609,Rejected,0.00041131
71008398,   __label__Approved 0.96789 __label__Rejected 0.032129,Approved,0.96789,Rejected,0.032129
34609072,   __label__Rejected 0.991924 __label__Approved 0.008095,Rejected,0.991924,Approved,0.008095
28031320,   __label__Approved 0.986518 __label__Rejected 0.013502,Approved,0.986518,Rejected,0.013502
72416868,   __label__Rejected 0.99643 __label__Approved 0.0035896,Rejected,0.99643,Approved,0.0035896
68575639,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
22723786,   __label__Approved 0.998054 __label__Rejected 0.0019662,Approved,0.998054,Rejected,0.0019662
88571075,   __label__Rejected 1.00001 __label__Approved 1.00029e-0,Rejected,1.00001,Approved,0
27551663,   __label__Approved 0.997977 __label__Rejected 0.002042,Approved,0.997977,Rejected,0.002042
72557291,   __label__Rejected 0.998642 __label__Approved 0.0013780,Rejected,0.998642,Approved,0.001378
64487760,   __label__Approved 0.999849 __label__Rejected 0.00017093,Approved,0.999849,Rejected,0.00017093
82088062,   __label__Approved 0.999986 __label__Rejected 3.44379e-0,Approved,0.999986,Rejected,0
76256417,   __label__Approved 0.999456 __label__Rejected 0.00056366,Approved,0.999456,Rejected,0.00056366
69909535,   __label__Rejected 0.955273 __label__Approved 0.044747,Rejected,0.955273,Approved,0.044747
30330629,   __label__Approved 0.999947 __label__Rejected 7.25849e-0,Approved,0.999947,Rejected,0
73030566,   __label__Approved 0.991051 __label__Rejected 0.0089694,Approved,0.991051,Rejected,0.0089694
92641996,   __label__Approved 0.927542 __label__Rejected 0.072478,Approved,0.927542,Rejected,0.072478
72363988,   __label__Approved 0.99998 __label__Rejected 3.99215e-0,Approved,0.99998,Rejected,0
32078802,   __label__Rejected 0.965091 __label__Approved 0.034928,Rejected,0.965091,Approved,0.034928
70112720,   __label__Approved 0.997987 __label__Rejected 0.0020331,Approved,0.997987,Rejected,0.0020331
73324829,   __label__Rejected 0.999988 __label__Approved 3.17537e-0,Rejected,0.999988,Approved,0
71555437,   __label__Rejected 0.999929 __label__Approved 9.10585e-0,Rejected,0.999929,Approved,0
56428674,   __label__Rejected 1 __label__Approved 1.65753e-0,Rejected,1,Approved,0
57372708,   __label__Approved 1 __label__Rejected 1.91791e-0,Approved,1,Rejected,0
74757421,   __label__Rejected 0.999825 __label__Approved 0.0001949,Rejected,0.999825,Approved,0.0001949
60895132,   __label__Rejected 0.988304 __label__Approved 0.011716,Rejected,0.988304,Approved,0.011716
47367731,   __label__Rejected 0.698069 __label__Approved 0.30195,Rejected,0.698069,Approved,0.30195
48194837,   __label__Approved 0.999955 __label__Rejected 6.48363e-0,Approved,0.999955,Rejected,0
72327721,   __label__Rejected 0.994216 __label__Approved 0.0058042,Rejected,0.994216,Approved,0.0058042
35223777,   __label__Approved 0.999477 __label__Rejected 0.00054256,Approved,0.999477,Rejected,0.00054256
46304864,   __label__Approved 0.999974 __label__Rejected 4.61204e-0,Approved,0.999974,Rejected,0
50292101,   __label__Rejected 1 __label__Approved 1.84859e-0,Rejected,1,Approved,0
17311743,   __label__Approved 0.999806 __label__Rejected 0.00021414,Approved,0.999806,Rejected,0.00021414
75513307,   __label__Rejected 0.99949 __label__Approved 0.00053002,Rejected,0.99949,Approved,0.00053002
110821526,   __label__Rejected 1.00001 __label__Approved 1.0027e-0,Rejected,1.00001,Approved,0
67273692,   __label__Rejected 0.957321 __label__Approved 0.042699,Rejected,0.957321,Approved,0.042699
65547881,   __label__Rejected 0.989345 __label__Approved 0.010675,Rejected,0.989345,Approved,0.010675
61919200,   __label__Approved 0.99936 __label__Rejected 0.00066022,Approved,0.99936,Rejected,0.00066022
67368664,   __label__Approved 0.999816 __label__Rejected 0.00020437,Approved,0.999816,Rejected,0.00020437
69050395,   __label__Approved 1.00001 __label__Rejected 1.44107e-0,Approved,1.00001,Rejected,0
34352190,   __label__Approved 0.999011 __label__Rejected 0.0010091,Approved,0.999011,Rejected,0.0010091
67696124,   __label__Rejected 0.999989 __label__Approved 3.12809e-0,Rejected,0.999989,Approved,0
66870425,   __label__Rejected 1.00001 __label__Approved 1.29683e-0,Rejected,1.00001,Approved,0
72542312,   __label__Rejected 0.999923 __label__Approved 9.73687e-0,Rejected,0.999923,Approved,0
51411184,   __label__Approved 0.998438 __label__Rejected 0.0015818,Approved,0.998438,Rejected,0.0015818
50816107,   __label__Approved 0.998695 __label__Rejected 0.001324,Approved,0.998695,Rejected,0.001324
52396440,   __label__Rejected 1.00001 __label__Approved 1.14997e-0,Rejected,1.00001,Approved,0
12866913,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
63472178,   __label__Rejected 0.997437 __label__Approved 0.0025833,Rejected,0.997437,Approved,0.0025833
98343717,   __label__Approved 0.996449 __label__Rejected 0.003571,Approved,0.996449,Rejected,0.003571
30404361,   __label__Rejected 0.99968 __label__Approved 0.00033956,Rejected,0.99968,Approved,0.00033956
71838182,   __label__Rejected 0.999597 __label__Approved 0.00042301,Rejected,0.999597,Approved,0.00042301
61885136,   __label__Rejected 0.999999 __label__Approved 2.0986e-0,Rejected,0.999999,Approved,0
58094166,   __label__Approved 0.999418 __label__Rejected 0.00060175,Approved,0.999418,Rejected,0.00060175
60847413,   __label__Rejected 0.922505 __label__Approved 0.077515,Rejected,0.922505,Approved,0.077515
28575291,   __label__Rejected 0.937145 __label__Approved 0.062875,Rejected,0.937145,Approved,0.062875
48517523,   __label__Approved 0.999943 __label__Rejected 7.67572e-0,Approved,0.999943,Rejected,0
31867497,   __label__Rejected 1.00001 __label__Approved 1.0861e-0,Rejected,1.00001,Approved,0
57417990,   __label__Rejected 1 __label__Approved 1.67416e-0,Rejected,1,Approved,0
53731446,   __label__Approved 0.999788 __label__Rejected 0.0002316,Approved,0.999788,Rejected,0.0002316
73985490,   __label__Approved 0.999939 __label__Rejected 8.05719e-0,Approved,0.999939,Rejected,0
72164249,   __label__Approved 0.999455 __label__Rejected 0.0005647,Approved,0.999455,Rejected,0.0005647
61586509,   __label__Approved 0.999151 __label__Rejected 0.0008693,Approved,0.999151,Rejected,0.0008693
27421429,   __label__Approved 1.00001 __label__Rejected 1.42915e-0,Approved,1.00001,Rejected,0
13389266,   __label__Rejected 0.995275 __label__Approved 0.0047450,Rejected,0.995275,Approved,0.004745
63406085,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
29692289,   __label__Approved 0.906781 __label__Rejected 0.093238,Approved,0.906781,Rejected,0.093238
88591338,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
63262476,   __label__Approved 0.998867 __label__Rejected 0.0011532,Approved,0.998867,Rejected,0.0011532
58899658,   __label__Approved 0.999901 __label__Rejected 0.00011883,Approved,0.999901,Rejected,0.00011883
19238551,   __label__Approved 0.999911 __label__Rejected 0.00010858,Approved,0.999911,Rejected,0.00010858
58210303,   __label__Approved 0.994669 __label__Rejected 0.0053507,Approved,0.994669,Rejected,0.0053507
65247400,   __label__Approved 0.9996 __label__Rejected 0.00042049,Approved,0.9996,Rejected,0.00042049
13667704,   __label__Rejected 0.948419 __label__Approved 0.051600,Rejected,0.948419,Approved,0.0516
20209291,   __label__Rejected 0.924047 __label__Approved 0.075972,Rejected,0.924047,Approved,0.075972
68028777,   __label__Rejected 1 __label__Approved 1.79884e-0,Rejected,1,Approved,0
76427095,   __label__Rejected 0.999559 __label__Approved 0.00046093,Rejected,0.999559,Approved,0.00046093
72395828,   __label__Approved 0.982752 __label__Rejected 0.017267,Approved,0.982752,Rejected,0.017267
11348597,   __label__Approved 1 __label__Rejected 1.66757e-0,Approved,1,Rejected,0
67554644,   __label__Approved 0.999957 __label__Rejected 6.31673e-0,Approved,0.999957,Rejected,0
70315205,   __label__Rejected 0.819687 __label__Approved 0.18033,Rejected,0.819687,Approved,0.18033
71330030,   __label__Approved 0.999824 __label__Rejected 0.00019554,Approved,0.999824,Rejected,0.00019554
86297307,   __label__Rejected 0.997215 __label__Approved 0.0028053,Rejected,0.997215,Approved,0.0028053
73039622,   __label__Approved 0.951696 __label__Rejected 0.04832,Approved,0.951696,Rejected,0.04832
65842963,   __label__Approved 0.956387 __label__Rejected 0.043633,Approved,0.956387,Rejected,0.043633
75618818,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
50182854,   __label__Approved 0.999218 __label__Rejected 0.00080220,Approved,0.999218,Rejected,0.0008022
78253278,   __label__Rejected 0.999248 __label__Approved 0.0007721,Rejected,0.999248,Approved,0.0007721
46828907,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
58045712,   __label__Approved 1.00001 __label__Rejected 1.0596e-0,Approved,1.00001,Rejected,0
69130475,   __label__Rejected 0.980613 __label__Approved 0.019407,Rejected,0.980613,Approved,0.019407
38844866,   __label__Rejected 1.00001 __label__Approved 1.18324e-0,Rejected,1.00001,Approved,0
23025887,   __label__Rejected 0.978694 __label__Approved 0.021326,Rejected,0.978694,Approved,0.021326
25560086,   __label__Rejected 0.999916 __label__Approved 0.00010407,Rejected,0.999916,Approved,0.00010407
59530617,   __label__Rejected 0.999817 __label__Approved 0.00020275,Rejected,0.999817,Approved,0.00020275
57602834,   __label__Approved 0.993671 __label__Rejected 0.0063494,Approved,0.993671,Rejected,0.0063494
24062696,   __label__Rejected 0.999996 __label__Approved 2.44423e-0,Rejected,0.999996,Approved,0
51119301,   __label__Approved 0.999589 __label__Rejected 0.00043086,Approved,0.999589,Rejected,0.00043086
52607692,   __label__Rejected 0.994948 __label__Approved 0.0050721,Rejected,0.994948,Approved,0.0050721
68934855,   __label__Rejected 0.989896 __label__Approved 0.010124,Rejected,0.989896,Approved,0.010124
99189609,   __label__Approved 1.00001 __label__Rejected 1.10729e-0,Approved,1.00001,Rejected,0
72558323,   __label__Rejected 1.00001 __label__Approved 1.00038e-0,Rejected,1.00001,Approved,0
12579283,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
56604213,   __label__Rejected 0.999734 __label__Approved 0.00028611,Rejected,0.999734,Approved,0.00028611
60226796,   __label__Rejected 0.998111 __label__Approved 0.0019089,Rejected,0.998111,Approved,0.0019089
17599136,   __label__Approved 0.997796 __label__Rejected 0.002223,Approved,0.997796,Rejected,0.002223
74895110,   __label__Rejected 0.999454 __label__Approved 0.00056566,Rejected,0.999454,Approved,0.00056566
47913317,   __label__Approved 0.644994 __label__Rejected 0.35502,Approved,0.644994,Rejected,0.35502
74835412,   __label__Rejected 1.00001 __label__Approved 1.00097e-0,Rejected,1.00001,Approved,0
49832672,   __label__Approved 0.999316 __label__Rejected 0.00070391,Approved,0.999316,Rejected,0.00070391
59135067,   __label__Approved 1.00001 __label__Rejected 1.50068e-0,Approved,1.00001,Rejected,0
19569429,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
25905983,   __label__Rejected 0.502606 __label__Approved 0.49741,Rejected,0.502606,Approved,0.49741
71070054,   __label__Rejected 1.00001 __label__Approved 1.02978e-0,Rejected,1.00001,Approved,0
98276255,   __label__Approved 1 __label__Rejected 1.52452e-0,Approved,1,Rejected,0
53841607,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
16471417,   __label__Approved 0.781338 __label__Rejected 0.21868,Approved,0.781338,Rejected,0.21868
65633075,   __label__Rejected 0.964283 __label__Approved 0.035737,Rejected,0.964283,Approved,0.035737
33161350,   __label__Approved 0.987351 __label__Rejected 0.012668,Approved,0.987351,Rejected,0.012668
92101535,   __label__Approved 0.983256 __label__Rejected 0.016763,Approved,0.983256,Rejected,0.016763
71000350,   __label__Approved 0.991658 __label__Rejected 0.0083622,Approved,0.991658,Rejected,0.0083622
47078027,   __label__Approved 0.999363 __label__Rejected 0.00065688,Approved,0.999363,Rejected,0.00065688
10946944,   __label__Rejected 1.00001 __label__Approved 1.38856e-0,Rejected,1.00001,Approved,0
53158025,   __label__Rejected 0.667449 __label__Approved 0.33257,Rejected,0.667449,Approved,0.33257
62808832,   __label__Approved 0.998772 __label__Rejected 0.0012476,Approved,0.998772,Rejected,0.0012476
54655818,   __label__Approved 0.988584 __label__Rejected 0.011436,Approved,0.988584,Rejected,0.011436
75135473,   __label__Approved 0.999999 __label__Rejected 2.13249e-0,Approved,0.999999,Rejected,0
18847104,   __label__Rejected 0.999886 __label__Approved 0.00013381,Rejected,0.999886,Approved,0.00013381
15110054,   __label__Approved 1.00001 __label__Rejected 1.40531e-0,Approved,1.00001,Rejected,0
72181842,   __label__Rejected 0.99585 __label__Approved 0.0041701,Rejected,0.99585,Approved,0.0041701
85949329,   __label__Approved 0.997902 __label__Rejected 0.0021180,Approved,0.997902,Rejected,0.002118
71765100,   __label__Rejected 1.00001 __label__Approved 1.00023e-0,Rejected,1.00001,Approved,0
15111382,   __label__Rejected 1.00001 __label__Approved 1.00009e-0,Rejected,1.00001,Approved,0
28192834,   __label__Approved 1 __label__Rejected 1.71526e-0,Approved,1,Rejected,0
59710731,   __label__Rejected 0.909863 __label__Approved 0.090156,Rejected,0.909863,Approved,0.090156
48983814,   __label__Rejected 0.998676 __label__Approved 0.0013436,Rejected,0.998676,Approved,0.0013436
20496764,   __label__Approved 0.995796 __label__Rejected 0.0042237,Approved,0.995796,Rejected,0.0042237
68308942,   __label__Rejected 0.773858 __label__Approved 0.22616,Rejected,0.773858,Approved,0.22616
63940432,   __label__Rejected 0.920346 __label__Approved 0.079673,Rejected,0.920346,Approved,0.079673
